,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
133,osteosarcoma,1,CD28:END,0,1,,,0.0,0
134,osteosarcoma,1,CD3:END,0,1,,,0.0,0
135,osteosarcoma,1,CD30:END,0,1,,,0.0,0
136,osteosarcoma,1,CD309:END,0,1,,,0.0,0
137,osteosarcoma,1,CD34:END,0,1,,,0.0,0
138,osteosarcoma,1,CD38:END,0,1,,,0.0,0
139,osteosarcoma,1,CD4:END,0,1,,,0.0,0
140,osteosarcoma,1,CD44:END,0,1,,,0.0,0
141,osteosarcoma,1,CD45:END,0,1,,,0.0,0
142,osteosarcoma,1,CD5:END,0,1,,,0.0,0
143,osteosarcoma,1,CD56:END,0,1,,,0.0,0
144,osteosarcoma,1,CD56+IgK:END,0,1,,,0.0,0
145,osteosarcoma,1,CD57:END,0,1,,,0.0,0
146,osteosarcoma,1,CD58:END,0,1,,,0.0,0
147,osteosarcoma,1,CD7:END,0,1,,,0.0,0
148,osteosarcoma,1,CD71:END,0,1,,,0.0,0
149,osteosarcoma,1,CD8:END,0,1,,,0.0,0
150,osteosarcoma,1,CD8+IgL:END,0,1,,,0.0,0
151,osteosarcoma,1,CD81:END,0,1,,,0.0,0
152,osteosarcoma,1,CD8-CD99:END,0,1,,,0.0,0
153,osteosarcoma,1,CD9:END,0,1,,,0.0,0
154,osteosarcoma,1,CD90:END,0,1,,,0.0,0
155,osteosarcoma,1,CD99:END,0,1,,,0.0,0
156,osteosarcoma,1,cyCD3:END,0,1,,,0.0,0
157,osteosarcoma,1,cyCD3+CD19:END,0,1,,,0.0,0
158,osteosarcoma,1,cyCD79a:END,0,1,,,0.0,0
159,osteosarcoma,1,EPCAM:END,0,1,,,0.0,0
160,osteosarcoma,1,Epcam+CD4:END,0,1,,,0.0,0
161,osteosarcoma,1,FSC-A:END,0,1,,,0.0,0
162,osteosarcoma,1,FSC-H:ENDE,0,1,,,0.0,0
163,osteosarcoma,1,GD2:END,0,1,,,0.0,0
164,osteosarcoma,1,HLADR:END,0,1,,,0.0,0
165,osteosarcoma,1,MPO:END,0,1,,,0.0,0
166,osteosarcoma,1,nuMIOGENIN:END,0,1,,,0.0,0
167,osteosarcoma,1,nuMYOD:END,0,1,,,0.0,0
168,osteosarcoma,1,OCT3/4:END,0,1,,,0.0,0
169,osteosarcoma,1,SSC-A:END,0,1,,,0.0,0
170,osteosarcoma,1,SSC-H:END,0,1,,,0.0,0
171,osteosarcoma,1,BV421:E,0,1,,,0.0,0
172,osteosarcoma,1,CD10:E,0,1,,,0.0,0
173,osteosarcoma,1,CD105:E,1,0,1635.0,1635.0,1635.0,0
174,osteosarcoma,1,CD117:E,0,1,,,0.0,0
175,osteosarcoma,1,CD123:E,0,1,,,0.0,0
176,osteosarcoma,1,CD14:E,0,1,,,0.0,0
177,osteosarcoma,1,CD15:E,0,1,,,0.0,0
178,osteosarcoma,1,CD16:E,0,1,,,0.0,0
179,osteosarcoma,1,CD19:E,0,1,,,0.0,0
180,osteosarcoma,1,CD19_CD4:E,0,1,,,0.0,0
181,osteosarcoma,1,CD19+TCRGD:E,0,1,,,0.0,0
182,osteosarcoma,1,CD1a:E,0,1,,,0.0,0
183,osteosarcoma,1,CD2:E,0,1,,,0.0,0
184,osteosarcoma,1,CD20:E,0,1,,,0.0,0
185,osteosarcoma,1,CD20+CD4:E,0,1,,,0.0,0
186,osteosarcoma,1,CD21:E,0,1,,,0.0,0
187,osteosarcoma,1,CD22:E,0,1,,,0.0,0
188,osteosarcoma,1,CD24:E,0,1,,,0.0,0
189,osteosarcoma,1,CD271:E,0,1,,,0.0,0
190,osteosarcoma,1,CD28:E,0,1,,,0.0,0
191,osteosarcoma,1,CD3:E,0,1,,,0.0,0
192,osteosarcoma,1,CD30:E,0,1,,,0.0,0
193,osteosarcoma,1,CD309:E,0,1,,,0.0,0
194,osteosarcoma,1,CD34:E,0,1,,,0.0,0
195,osteosarcoma,1,CD38:E,0,1,,,0.0,0
196,osteosarcoma,1,CD4:E,0,1,,,0.0,0
197,osteosarcoma,1,CD44:E,1,0,1409.03,1409.03,1409.03,0
198,osteosarcoma,1,CD45:E,1,0,7597.51,7597.51,7597.51,0
199,osteosarcoma,1,CD5:E,0,1,,,0.0,0
200,osteosarcoma,1,CD56:E,1,0,1239.7,1239.7,1239.7,0
201,osteosarcoma,1,CD56+IgK:E,0,1,,,0.0,0
202,osteosarcoma,1,CD57:E,0,1,,,0.0,0
203,osteosarcoma,1,CD58:E,0,1,,,0.0,0
204,osteosarcoma,1,CD7:E,0,1,,,0.0,0
205,osteosarcoma,1,CD71:E,1,0,992.43,992.43,992.43,0
206,osteosarcoma,1,CD8:E,0,1,,,0.0,0
207,osteosarcoma,1,CD8+IgL:E,0,1,,,0.0,0
208,osteosarcoma,1,CD81:E,1,0,23735.15,23735.15,23735.15,0
209,osteosarcoma,1,CD8-CD99:E,0,1,,,0.0,0
210,osteosarcoma,1,CD9:E,1,0,27120.0,27120.0,27120.0,0
211,osteosarcoma,1,CD90:E,0,1,,,0.0,0
212,osteosarcoma,1,CD99:E,0,1,,,0.0,0
213,osteosarcoma,1,cyCD3:E,0,1,,,0.0,0
214,osteosarcoma,1,cyCD3+CD19:E,0,1,,,0.0,0
215,osteosarcoma,1,cyCD79a:E,0,1,,,0.0,0
216,osteosarcoma,1,EPCAM:E,0,1,,,0.0,0
217,osteosarcoma,1,Epcam+CD4:E,0,1,,,0.0,0
218,osteosarcoma,1,FSC-A:E,1,0,114324.75,114324.75,114324.75,0
219,osteosarcoma,1,FSC-H:E,1,0,81290.5,81290.5,81290.5,0
220,osteosarcoma,1,GD2:E,0,1,,,0.0,0
221,osteosarcoma,1,HLADR:E,0,1,,,0.0,0
222,osteosarcoma,1,MPO:E,0,1,,,0.0,0
223,osteosarcoma,1,nuMIOGENIN:E,0,1,,,0.0,0
224,osteosarcoma,1,nuMYOD:E,0,1,,,0.0,0
225,osteosarcoma,1,OCT3/4:E,0,1,,,0.0,0
226,osteosarcoma,1,SSC-A:E,1,0,108629.23,108629.23,108629.23,0
227,osteosarcoma,1,SSC-H:E,1,0,67219.5,67219.5,67219.5,0
228,osteosarcoma,1,BV421:L,0,1,,,0.0,0
229,osteosarcoma,1,CD10:L,1,0,110.71,110.71,110.71,0
230,osteosarcoma,1,CD105:L,1,0,52.38,52.38,52.38,0
231,osteosarcoma,1,CD117:L,1,0,116.18,116.18,116.18,0
232,osteosarcoma,1,CD123:L,0,1,,,0.0,0
233,osteosarcoma,1,CD14:L,0,1,,,0.0,0
234,osteosarcoma,1,CD15:L,0,1,,,0.0,0
235,osteosarcoma,1,CD16:L,0,1,,,0.0,0
236,osteosarcoma,1,CD19:E.1,0,1,,,0.0,0
237,osteosarcoma,1,CD19_CD4:L,0,1,,,0.0,0
238,osteosarcoma,1,CD19+TCRGD:L,0,1,,,0.0,0
239,osteosarcoma,1,CD1a:L,0,1,,,0.0,0
240,osteosarcoma,1,CD2:L,0,1,,,0.0,0
241,osteosarcoma,1,CD20:L,0,1,,,0.0,0
242,osteosarcoma,1,CD20+CD4:L,0,1,,,0.0,0
243,osteosarcoma,1,CD21:L,0,1,,,0.0,0
244,osteosarcoma,1,CD22:L,0,1,,,0.0,0
245,osteosarcoma,1,CD24:L,0,1,,,0.0,0
246,osteosarcoma,1,CD271:L,1,0,20062.32,20062.32,20062.32,0
247,osteosarcoma,1,CD28:L,0,1,,,0.0,0
248,osteosarcoma,1,CD3:L,0,1,,,0.0,0
249,osteosarcoma,1,CD30:L,0,1,,,0.0,0
250,osteosarcoma,1,CD309:L,1,0,34.45,34.45,34.45,0
251,osteosarcoma,1,CD34:L,0,1,,,0.0,0
252,osteosarcoma,1,CD38:L,1,0,758.39,758.39,758.39,0
253,osteosarcoma,1,CD4:L,0,1,,,0.0,0
254,osteosarcoma,1,CD44:L,1,0,1887.31,1887.31,1887.31,0
255,osteosarcoma,1,CD45:L,1,0,6561.89,6561.89,6561.89,0
256,osteosarcoma,1,CD5:L,0,1,,,0.0,0
257,osteosarcoma,1,CD56:L,1,0,64.54,64.54,64.54,0
258,osteosarcoma,1,CD56+IgK:L,0,1,,,0.0,0
259,osteosarcoma,1,CD57:L,1,0,86.15,86.15,86.15,0
260,osteosarcoma,1,CD58:L,0,1,,,0.0,0
261,osteosarcoma,1,CD7:L,0,1,,,0.0,0
262,osteosarcoma,1,CD71:L,1,0,94.68,94.68,94.68,0
263,osteosarcoma,1,CD8:L,1,0,273.4,273.4,273.4,0
264,osteosarcoma,1,CD8+IgL:L,0,1,,,0.0,0
265,osteosarcoma,1,CD81:L,1,0,1750.04,1750.04,1750.04,0
266,osteosarcoma,1,CD8-CD99:L,0,1,,,0.0,0
267,osteosarcoma,1,CD9:L,1,0,180.71,180.71,180.71,0
268,osteosarcoma,1,CD90:L,1,0,81.49,81.49,81.49,0
269,osteosarcoma,1,CD99:L,1,0,165.46,165.46,165.46,0
270,osteosarcoma,1,cyCD3:L,0,1,,,0.0,0
271,osteosarcoma,1,cyCD3+CD19:L,1,0,1425.33,1425.33,1425.33,0
272,osteosarcoma,1,cyCD79a:L,0,1,,,0.0,0
273,osteosarcoma,1,EPCAM:L,1,0,130.93,130.93,130.93,0
274,osteosarcoma,1,Epcam+CD4:L,1,0,444.34,444.34,444.34,0
275,osteosarcoma,1,FSC-A:L,1,0,90780.3,90780.3,90780.3,0
276,osteosarcoma,1,FSC-H:L,1,0,80418.0,80418.0,80418.0,0
277,osteosarcoma,1,GD2:L,1,0,102.82,102.82,102.82,0
278,osteosarcoma,1,HLADR:L,0,1,,,0.0,0
279,osteosarcoma,1,MPO:L,0,1,,,0.0,0
280,osteosarcoma,1,nuMIOGENIN:L,0,1,,,0.0,0
