,grupo,linhas,marcador,dados,nulos,min,max,media,variancia
429,mesoblastic nephroma,1,CD56+IgK:N,1,0,251.26,251.26,251.26,0
430,mesoblastic nephroma,1,CD57:N,1,0,311.5,311.5,311.5,0
431,mesoblastic nephroma,1,CD58:N,1,0,2022.98,2022.98,2022.98,0
432,mesoblastic nephroma,1,CD7:N,0,1,,,0.0,0
433,mesoblastic nephroma,1,CD71:N,0,1,,,0.0,0
434,mesoblastic nephroma,1,CD8:N,0,1,,,0.0,0
435,mesoblastic nephroma,1,CD8+IgL:N,1,0,463.19,463.19,463.19,0
436,mesoblastic nephroma,1,CD81:N,1,0,571.89,571.89,571.89,0
437,mesoblastic nephroma,1,CD8-CD99:N,0,1,,,0.0,0
438,mesoblastic nephroma,1,CD9:N,1,0,4299.83,4299.83,4299.83,0
439,mesoblastic nephroma,1,CD90:N,1,0,543.31,543.31,543.31,0
440,mesoblastic nephroma,1,CD99:N,1,0,423.82,423.82,423.82,0
441,mesoblastic nephroma,1,cyCD3:N,0,1,,,0.0,0
442,mesoblastic nephroma,1,cyCD3+CD19:N,0,1,,,0.0,0
443,mesoblastic nephroma,1,cyCD79a:N,0,1,,,0.0,0
444,mesoblastic nephroma,1,EPCAM:N,1,0,482.8,482.8,482.8,0
445,mesoblastic nephroma,1,Epcam+CD4:N,0,1,,,0.0,0
446,mesoblastic nephroma,1,FSC-A:N,1,0,125636.88,125636.88,125636.88,0
447,mesoblastic nephroma,1,FSC-H:N,1,0,91518.5,91518.5,91518.5,0
448,mesoblastic nephroma,1,GD2:N,1,0,632.21,632.21,632.21,0
449,mesoblastic nephroma,1,HLADR:N,1,0,925.5,925.5,925.5,0
450,mesoblastic nephroma,1,MPO:N,0,1,,,0.0,0
451,mesoblastic nephroma,1,nuMIOGENIN:N,0,1,,,0.0,0
452,mesoblastic nephroma,1,nuMYOD:N,0,1,,,0.0,0
453,mesoblastic nephroma,1,OCT3/4:N,0,1,,,0.0,0
454,mesoblastic nephroma,1,SSC-A:N,1,0,87430.32,87430.32,87430.32,0
455,mesoblastic nephroma,1,SSC-H:N,0,1,,,0.0,0
456,mesoblastic nephroma,1,BV421:NK,0,1,,,0.0,0
457,mesoblastic nephroma,1,CD10:NK,0,1,,,0.0,0
458,mesoblastic nephroma,1,CD105:NK,0,1,,,0.0,0
459,mesoblastic nephroma,1,CD117:NK,0,1,,,0.0,0
460,mesoblastic nephroma,1,CD123:NK,0,1,,,0.0,0
461,mesoblastic nephroma,1,CD14:NK,0,1,,,0.0,0
462,mesoblastic nephroma,1,CD15:NK,0,1,,,0.0,0
463,mesoblastic nephroma,1,CD16:NK,0,1,,,0.0,0
464,mesoblastic nephroma,1,CD19:NK,0,1,,,0.0,0
465,mesoblastic nephroma,1,CD19_CD4:NK,0,1,,,0.0,0
466,mesoblastic nephroma,1,CD19+TCRGD:NK,1,0,60.65,60.65,60.65,0
467,mesoblastic nephroma,1,CD1a:NK,0,1,,,0.0,0
468,mesoblastic nephroma,1,CD2:NK,0,1,,,0.0,0
469,mesoblastic nephroma,1,CD20:NK,0,1,,,0.0,0
470,mesoblastic nephroma,1,CD20+CD4:NK,1,0,197.29,197.29,197.29,0
471,mesoblastic nephroma,1,CD21:NK,0,1,,,0.0,0
472,mesoblastic nephroma,1,CD22:NK,0,1,,,0.0,0
473,mesoblastic nephroma,1,CD24:NK,0,1,,,0.0,0
474,mesoblastic nephroma,1,CD271:NK,0,1,,,0.0,0
475,mesoblastic nephroma,1,CD28:NK,0,1,,,0.0,0
476,mesoblastic nephroma,1,CD3:NK,1,0,245.09,245.09,245.09,0
477,mesoblastic nephroma,1,CD30:NK,0,1,,,0.0,0
478,mesoblastic nephroma,1,CD309:NK,0,1,,,0.0,0
479,mesoblastic nephroma,1,CD34:NK,0,1,,,0.0,0
480,mesoblastic nephroma,1,CD38:NK,1,0,2031.59,2031.59,2031.59,0
481,mesoblastic nephroma,1,CD4:NK,0,1,,,0.0,0
482,mesoblastic nephroma,1,CD44:NK,0,1,,,0.0,0
483,mesoblastic nephroma,1,CD45:NK,1,0,1451.0,1451.0,1451.0,0
484,mesoblastic nephroma,1,CD5:NK,1,0,99.35,99.35,99.35,0
